product_id,time_id,store_id,employee_id,sales_type_id,payment_method_id,quantity
p_19,d_215,s_5,e_22,s_1,pm_3,2
p_2,d_851,s_6,e_33,s_1,pm_2,1
p_20,d_948,s_5,e_26,s_1,pm_3,4
p_19,d_742,s_2,e_3,s_1,pm_1,2
p_1,d_729,s_1,e_21,s_2,pm_1,1
p_19,d_861,s_5,e_23,s_1,pm_1,4
p_4,d_1415,s_5,e_38,s_1,pm_2,7
p_3,d_201,s_1,e_19,s_1,pm_2,3
p_4,d_911,s_2,e_31,s_2,pm_1,7
p_25,d_1390,s_2,e_9,s_1,pm_1,1
p_22,d_975,s_3,e_14,s_2,pm_1,6
p_1,d_370,s_5,e_28,s_1,pm_2,4
p_9,d_63,s_4,e_20,s_1,pm_2,4
p_18,d_666,s_5,e_33,s_1,pm_2,10
p_19,d_930,s_5,e_24,s_1,pm_2,7
p_5,d_734,s_5,e_2,s_1,pm_1,4
p_9,d_87,s_4,e_31,s_1,pm_1,4
p_5,d_1386,s_5,e_21,s_1,pm_1,5
p_3,d_1262,s_5,e_10,s_1,pm_4,2
p_6,d_1198,s_5,e_7,s_1,pm_1,8
p_18,d_1411,s_1,e_38,s_1,pm_1,2
p_20,d_31,s_4,e_23,s_1,pm_4,7
p_18,d_569,s_1,e_35,s_2,pm_1,6
p_28,d_1408,s_5,e_6,s_1,pm_3,3
p_9,d_1089,s_5,e_25,s_1,pm_1,2
p_2,d_881,s_3,e_18,s_2,pm_3,5
p_4,d_1059,s_2,e_26,s_1,pm_2,8
p_4,d_1007,s_3,e_13,s_1,pm_2,8
p_12,d_798,s_2,e_33,s_1,pm_1,10
p_19,d_687,s_4,e_23,s_2,pm_1,2
p_25,d_1021,s_6,e_16,s_1,pm_1,8
p_5,d_566,s_3,e_34,s_1,pm_1,8
p_15,d_1005,s_5,e_12,s_1,pm_2,1
p_7,d_342,s_4,e_19,s_1,pm_2,8
p_2,d_796,s_4,e_13,s_2,pm_1,9
p_2,d_1213,s_6,e_36,s_1,pm_1,3
p_5,d_1082,s_2,e_14,s_2,pm_1,6
p_18,d_886,s_6,e_18,s_1,pm_1,4
p_5,d_1412,s_3,e_36,s_2,pm_2,6
p_22,d_524,s_2,e_3,s_1,pm_2,6
p_15,d_889,s_3,e_24,s_2,pm_4,7
p_4,d_993,s_5,e_23,s_1,pm_1,6
p_19,d_150,s_2,e_32,s_1,pm_4,1
p_3,d_1353,s_3,e_40,s_2,pm_4,2
p_5,d_557,s_5,e_27,s_2,pm_2,7
p_5,d_595,s_5,e_29,s_1,pm_1,8
p_18,d_1150,s_2,e_30,s_1,pm_1,3
p_21,d_1111,s_4,e_16,s_2,pm_1,8
p_18,d_134,s_2,e_13,s_1,pm_3,1
p_19,d_442,s_2,e_9,s_2,pm_1,7
p_3,d_1404,s_6,e_33,s_1,pm_1,6
p_15,d_390,s_1,e_36,s_1,pm_1,4
p_20,d_676,s_6,e_40,s_2,pm_1,5
p_17,d_684,s_4,e_7,s_1,pm_1,3
p_9,d_191,s_1,e_25,s_1,pm_3,1
p_6,d_553,s_1,e_24,s_1,pm_1,5
p_4,d_1133,s_3,e_19,s_1,pm_3,7
p_9,d_126,s_5,e_40,s_1,pm_2,8
p_28,d_136,s_5,e_16,s_2,pm_2,4
p_15,d_531,s_6,e_36,s_1,pm_1,7
p_1,d_433,s_1,e_35,s_1,pm_1,1
p_18,d_177,s_1,e_17,s_1,pm_1,6
p_15,d_543,s_6,e_10,s_1,pm_1,2
p_7,d_1006,s_1,e_2,s_1,pm_2,3
p_21,d_236,s_5,e_25,s_1,pm_2,1
p_1,d_827,s_4,e_23,s_2,pm_4,4
p_9,d_762,s_2,e_8,s_1,pm_1,8
p_14,d_466,s_5,e_3,s_1,pm_3,6
p_5,d_1279,s_3,e_21,s_2,pm_1,4
p_18,d_301,s_2,e_1,s_1,pm_1,3
p_20,d_890,s_2,e_9,s_2,pm_1,8
p_3,d_366,s_1,e_19,s_1,pm_4,9
p_29,d_853,s_6,e_14,s_1,pm_1,10
p_15,d_931,s_4,e_11,s_1,pm_3,4
p_9,d_298,s_4,e_32,s_1,pm_1,7
p_5,d_807,s_3,e_32,s_2,pm_1,8
p_7,d_1020,s_5,e_3,s_2,pm_1,8
p_28,d_704,s_5,e_8,s_1,pm_3,10
p_25,d_5,s_4,e_12,s_1,pm_1,9
p_3,d_1224,s_4,e_32,s_1,pm_1,4
p_1,d_240,s_1,e_36,s_2,pm_1,4
p_4,d_965,s_3,e_21,s_1,pm_3,3
p_5,d_219,s_1,e_33,s_1,pm_1,4
p_18,d_887,s_2,e_40,s_1,pm_4,1
p_5,d_1287,s_2,e_19,s_2,pm_4,7
p_1,d_969,s_2,e_38,s_1,pm_1,10
p_2,d_276,s_1,e_33,s_1,pm_1,9
p_19,d_551,s_4,e_40,s_1,pm_2,9
p_18,d_686,s_5,e_21,s_1,pm_1,8
p_3,d_28,s_2,e_1,s_1,pm_3,10
p_6,d_934,s_4,e_29,s_2,pm_1,9
p_20,d_1356,s_6,e_20,s_1,pm_1,7
p_4,d_1405,s_5,e_21,s_1,pm_2,2
p_13,d_854,s_5,e_22,s_1,pm_1,3
p_21,d_778,s_6,e_13,s_2,pm_1,3
p_25,d_1329,s_3,e_6,s_2,pm_2,7
p_25,d_462,s_2,e_35,s_1,pm_1,2
p_3,d_847,s_5,e_14,s_1,pm_2,1
p_4,d_607,s_1,e_26,s_1,pm_2,3
p_25,d_922,s_6,e_14,s_2,pm_1,1
p_1,d_1416,s_1,e_9,s_2,pm_3,4
p_9,d_172,s_2,e_7,s_2,pm_1,1
p_19,d_1218,s_2,e_40,s_1,pm_1,1
p_20,d_768,s_5,e_33,s_1,pm_4,8
p_1,d_34,s_1,e_39,s_1,pm_2,8
p_2,d_1086,s_1,e_25,s_1,pm_1,7
p_2,d_570,s_2,e_40,s_2,pm_2,10
p_5,d_545,s_5,e_8,s_1,pm_1,4
p_4,d_599,s_3,e_38,s_1,pm_1,1
p_19,d_972,s_4,e_26,s_1,pm_2,5
p_18,d_1153,s_1,e_7,s_1,pm_3,2
p_26,d_1131,s_1,e_12,s_1,pm_1,6
p_13,d_1418,s_1,e_5,s_1,pm_2,4
p_18,d_1139,s_1,e_10,s_1,pm_3,9
p_15,d_987,s_1,e_8,s_1,pm_1,8
p_18,d_597,s_5,e_11,s_1,pm_1,4
p_27,d_473,s_2,e_14,s_2,pm_1,6
p_14,d_207,s_3,e_15,s_2,pm_1,5
p_29,d_1157,s_4,e_16,s_1,pm_1,5
p_21,d_1147,s_5,e_19,s_1,pm_4,10
p_1,d_806,s_5,e_5,s_1,pm_1,2
p_18,d_365,s_4,e_30,s_1,pm_4,3
p_20,d_494,s_5,e_11,s_2,pm_1,9
p_15,d_225,s_6,e_40,s_1,pm_3,10
p_6,d_880,s_5,e_13,s_1,pm_1,3
p_1,d_1383,s_2,e_31,s_1,pm_1,7
p_1,d_1104,s_1,e_35,s_2,pm_2,10
p_29,d_292,s_5,e_5,s_1,pm_1,3
p_9,d_186,s_2,e_26,s_2,pm_1,10
p_26,d_1137,s_5,e_3,s_2,pm_1,3
p_23,d_513,s_4,e_18,s_1,pm_1,9
p_21,d_265,s_4,e_8,s_2,pm_2,6
p_29,d_1399,s_5,e_1,s_1,pm_2,2
p_2,d_190,s_4,e_28,s_2,pm_3,4
p_3,d_575,s_4,e_1,s_1,pm_1,2
p_17,d_286,s_2,e_22,s_1,pm_2,3
p_5,d_1263,s_6,e_25,s_1,pm_2,9
p_1,d_374,s_4,e_20,s_2,pm_1,4
p_21,d_860,s_2,e_15,s_1,pm_1,9
p_1,d_946,s_2,e_29,s_1,pm_2,5
p_21,d_634,s_2,e_4,s_2,pm_2,1
p_15,d_1155,s_1,e_40,s_1,pm_2,5
p_30,d_1183,s_5,e_33,s_1,pm_1,3
p_15,d_140,s_6,e_23,s_2,pm_1,4
p_4,d_1077,s_5,e_28,s_2,pm_4,5
p_5,d_142,s_4,e_32,s_1,pm_1,4
p_23,d_831,s_6,e_34,s_1,pm_4,6
p_29,d_188,s_2,e_11,s_1,pm_1,9
p_6,d_1314,s_5,e_21,s_2,pm_3,10
p_18,d_653,s_1,e_36,s_1,pm_2,8
p_19,d_550,s_4,e_30,s_2,pm_4,6
p_14,d_882,s_4,e_20,s_2,pm_1,9
p_1,d_440,s_4,e_32,s_1,pm_1,4
p_3,d_441,s_6,e_26,s_1,pm_3,4
p_24,d_1143,s_2,e_10,s_2,pm_3,10
p_9,d_1039,s_3,e_23,s_2,pm_4,10
p_20,d_640,s_1,e_30,s_2,pm_2,7
p_26,d_18,s_4,e_39,s_1,pm_1,3
p_3,d_693,s_2,e_32,s_1,pm_1,5
p_3,d_1258,s_1,e_4,s_1,pm_2,8
p_7,d_183,s_1,e_6,s_1,pm_2,1
p_25,d_353,s_5,e_32,s_1,pm_1,6
p_28,d_29,s_2,e_38,s_1,pm_1,7
p_1,d_728,s_2,e_21,s_2,pm_1,1
p_18,d_888,s_4,e_33,s_1,pm_1,7
p_5,d_712,s_5,e_27,s_2,pm_4,8
p_20,d_8,s_1,e_37,s_1,pm_1,5
p_19,d_1012,s_1,e_4,s_1,pm_4,1
p_19,d_596,s_2,e_30,s_1,pm_2,6
p_22,d_1015,s_2,e_22,s_1,pm_3,7
p_5,d_110,s_5,e_3,s_2,pm_1,10
p_19,d_56,s_4,e_8,s_2,pm_4,8
p_3,d_1374,s_3,e_39,s_1,pm_1,5
p_19,d_785,s_2,e_4,s_2,pm_4,5
p_18,d_228,s_1,e_39,s_1,pm_1,9
p_22,d_1185,s_4,e_28,s_2,pm_2,1
p_8,d_458,s_2,e_4,s_1,pm_2,3
p_21,d_209,s_6,e_30,s_1,pm_4,5
p_18,d_262,s_1,e_2,s_1,pm_1,10
p_6,d_799,s_3,e_8,s_1,pm_2,1
p_20,d_1041,s_5,e_26,s_2,pm_2,7
p_28,d_135,s_2,e_36,s_2,pm_1,9
p_4,d_940,s_6,e_9,s_2,pm_1,2
p_3,d_743,s_4,e_8,s_1,pm_1,6
p_1,d_836,s_1,e_15,s_1,pm_1,10
p_7,d_717,s_5,e_25,s_2,pm_2,10
p_18,d_771,s_1,e_40,s_1,pm_2,8
p_7,d_216,s_5,e_4,s_1,pm_1,8
p_28,d_584,s_6,e_12,s_2,pm_1,6
p_20,d_371,s_6,e_3,s_1,pm_1,8
p_2,d_318,s_4,e_24,s_1,pm_1,4
p_20,d_718,s_2,e_23,s_1,pm_1,9
p_1,d_902,s_4,e_6,s_1,pm_1,9
p_13,d_489,s_5,e_2,s_2,pm_2,7
p_1,d_402,s_6,e_23,s_1,pm_1,3
p_17,d_305,s_2,e_34,s_1,pm_2,2
p_18,d_613,s_5,e_36,s_1,pm_2,9
p_7,d_548,s_1,e_38,s_2,pm_1,1
p_15,d_281,s_2,e_5,s_1,pm_1,8
p_30,d_738,s_2,e_24,s_2,pm_2,1
p_12,d_399,s_5,e_21,s_2,pm_2,2
p_15,d_1342,s_6,e_40,s_1,pm_4,6
p_5,d_133,s_4,e_24,s_1,pm_1,6
p_19,d_308,s_5,e_34,s_1,pm_1,5
p_26,d_846,s_4,e_16,s_1,pm_4,7
p_18,d_233,s_6,e_11,s_1,pm_1,8
p_1,d_241,s_6,e_29,s_1,pm_3,5
p_22,d_1410,s_2,e_5,s_2,pm_2,5
p_18,d_375,s_4,e_11,s_2,pm_2,9
p_5,d_516,s_1,e_40,s_2,pm_4,7
p_6,d_845,s_2,e_32,s_1,pm_2,10
p_20,d_484,s_2,e_38,s_1,pm_3,2
p_7,d_314,s_4,e_9,s_1,pm_4,3
p_29,d_41,s_4,e_10,s_1,pm_1,8
p_19,d_179,s_2,e_31,s_1,pm_1,10
p_27,d_1045,s_5,e_16,s_1,pm_1,7
p_14,d_477,s_2,e_9,s_2,pm_2,9
p_19,d_1333,s_4,e_1,s_1,pm_1,4
p_2,d_405,s_2,e_34,s_2,pm_1,1
p_4,d_899,s_2,e_39,s_1,pm_2,9
p_27,d_345,s_3,e_2,s_1,pm_2,10
p_4,d_20,s_3,e_13,s_2,pm_2,9
p_18,d_496,s_3,e_36,s_1,pm_4,3
p_21,d_1096,s_5,e_17,s_1,pm_1,10
p_10,d_226,s_5,e_19,s_2,pm_2,7
p_14,d_748,s_2,e_31,s_1,pm_3,8
p_4,d_1282,s_1,e_7,s_2,pm_2,6
p_9,d_949,s_1,e_12,s_1,pm_2,1
p_20,d_1300,s_4,e_40,s_1,pm_1,10
p_30,d_962,s_6,e_6,s_2,pm_3,10
p_3,d_42,s_2,e_38,s_2,pm_4,7
p_4,d_695,s_3,e_2,s_1,pm_2,10
p_22,d_1217,s_3,e_34,s_1,pm_1,7
p_29,d_222,s_3,e_34,s_1,pm_2,6
p_27,d_1362,s_2,e_18,s_1,pm_2,7
p_20,d_614,s_4,e_23,s_1,pm_1,10
p_5,d_184,s_4,e_27,s_1,pm_2,7
p_28,d_696,s_2,e_11,s_2,pm_4,3
p_29,d_505,s_1,e_2,s_2,pm_1,8
p_7,d_549,s_5,e_27,s_1,pm_4,9
p_3,d_196,s_1,e_22,s_1,pm_2,6
p_7,d_1358,s_2,e_19,s_2,pm_2,4
p_1,d_1284,s_4,e_34,s_1,pm_2,3
p_1,d_302,s_5,e_26,s_1,pm_2,2
p_1,d_1092,s_3,e_13,s_1,pm_2,8
p_1,d_1312,s_5,e_12,s_1,pm_2,4
p_6,d_49,s_1,e_2,s_1,pm_2,1
p_22,d_731,s_3,e_36,s_2,pm_1,1
p_30,d_781,s_2,e_38,s_1,pm_2,7
p_20,d_808,s_4,e_5,s_1,pm_1,1
p_20,d_655,s_4,e_10,s_1,pm_2,6
p_5,d_1397,s_1,e_22,s_1,pm_4,7
p_19,d_1050,s_4,e_5,s_1,pm_2,2
p_15,d_395,s_4,e_17,s_2,pm_1,9
p_19,d_1053,s_5,e_6,s_1,pm_2,10
p_7,d_679,s_6,e_4,s_1,pm_1,6
p_18,d_720,s_2,e_8,s_2,pm_1,9
p_14,d_701,s_1,e_7,s_1,pm_2,2
p_14,d_935,s_5,e_14,s_1,pm_1,1
p_7,d_199,s_5,e_20,s_1,pm_1,8
p_3,d_1316,s_6,e_20,s_1,pm_1,6
p_22,d_1028,s_4,e_5,s_2,pm_1,3
p_1,d_736,s_4,e_39,s_1,pm_1,3
p_12,d_1265,s_1,e_26,s_2,pm_1,1
p_23,d_1031,s_5,e_16,s_2,pm_1,8
p_13,d_202,s_6,e_7,s_1,pm_4,8
p_19,d_13,s_4,e_15,s_2,pm_1,3
p_1,d_360,s_5,e_18,s_1,pm_1,1
p_1,d_1115,s_6,e_34,s_1,pm_1,10
p_30,d_260,s_5,e_35,s_2,pm_2,2
p_7,d_903,s_5,e_17,s_2,pm_3,7
p_18,d_317,s_1,e_7,s_1,pm_1,6
p_21,d_925,s_3,e_39,s_1,pm_2,4
p_20,d_139,s_1,e_11,s_1,pm_1,1
p_29,d_1295,s_2,e_19,s_1,pm_2,10
p_7,d_1029,s_6,e_28,s_1,pm_4,9
p_9,d_1242,s_6,e_32,s_2,pm_1,3
p_6,d_1321,s_3,e_3,s_1,pm_1,2
p_5,d_338,s_4,e_35,s_1,pm_2,4
p_1,d_311,s_5,e_7,s_2,pm_2,1
p_1,d_923,s_4,e_23,s_1,pm_1,3
p_26,d_1013,s_1,e_15,s_1,pm_1,9
p_3,d_1197,s_4,e_11,s_1,pm_4,1
p_19,d_27,s_5,e_2,s_1,pm_1,8
p_9,d_954,s_2,e_29,s_2,pm_2,6
p_3,d_682,s_4,e_17,s_1,pm_3,6
p_15,d_1268,s_2,e_3,s_1,pm_1,9
p_6,d_256,s_2,e_14,s_1,pm_1,9
p_19,d_480,s_3,e_34,s_1,pm_2,6
p_27,d_850,s_2,e_29,s_1,pm_4,6
p_5,d_334,s_1,e_25,s_1,pm_2,1
p_21,d_641,s_5,e_40,s_1,pm_1,4
p_19,d_999,s_2,e_6,s_2,pm_2,8
p_9,d_868,s_4,e_23,s_1,pm_1,2
p_20,d_113,s_2,e_33,s_1,pm_2,4
p_5,d_1318,s_3,e_32,s_1,pm_2,10
p_9,d_350,s_5,e_4,s_2,pm_3,6
p_22,d_1182,s_1,e_6,s_1,pm_1,6
p_1,d_166,s_5,e_21,s_1,pm_1,7
p_9,d_763,s_1,e_11,s_2,pm_2,6
p_15,d_997,s_2,e_19,s_2,pm_2,9
p_19,d_205,s_1,e_35,s_2,pm_1,9
p_1,d_284,s_2,e_29,s_2,pm_3,7
p_23,d_249,s_2,e_16,s_1,pm_1,1
p_29,d_1388,s_2,e_19,s_1,pm_1,4
p_19,d_246,s_4,e_40,s_2,pm_1,3
p_1,d_1357,s_2,e_2,s_2,pm_3,2
p_18,d_1162,s_2,e_30,s_1,pm_2,7
p_1,d_380,s_1,e_3,s_2,pm_4,1
p_26,d_1367,s_5,e_39,s_1,pm_1,3
p_25,d_424,s_2,e_13,s_1,pm_2,8
p_6,d_637,s_1,e_30,s_1,pm_2,6
p_3,d_1151,s_2,e_37,s_1,pm_1,1
p_9,d_381,s_3,e_13,s_1,pm_2,6
p_5,d_834,s_2,e_36,s_1,pm_3,9
p_18,d_445,s_1,e_40,s_1,pm_2,2
p_5,d_1298,s_6,e_28,s_1,pm_2,10
p_7,d_337,s_2,e_1,s_1,pm_3,7
p_20,d_19,s_4,e_23,s_1,pm_1,5
p_20,d_1170,s_3,e_3,s_2,pm_1,9
p_6,d_645,s_4,e_17,s_1,pm_1,3
p_2,d_37,s_6,e_35,s_1,pm_2,10
p_3,d_760,s_5,e_2,s_2,pm_1,10
p_12,d_621,s_3,e_40,s_1,pm_1,5
p_7,d_1201,s_1,e_6,s_1,pm_4,6
p_19,d_818,s_2,e_24,s_2,pm_3,6
p_10,d_802,s_5,e_39,s_2,pm_2,1
p_1,d_1016,s_2,e_15,s_1,pm_2,1
p_5,d_10,s_3,e_17,s_1,pm_1,10
p_3,d_411,s_4,e_18,s_2,pm_1,6
p_10,d_654,s_2,e_10,s_1,pm_1,5
p_19,d_672,s_5,e_38,s_1,pm_3,10
p_20,d_66,s_5,e_20,s_1,pm_3,10
p_7,d_713,s_2,e_36,s_2,pm_1,5
p_22,d_1419,s_5,e_30,s_1,pm_2,4
p_2,d_1392,s_5,e_15,s_1,pm_1,7
p_3,d_572,s_4,e_31,s_2,pm_1,6
p_26,d_1144,s_2,e_27,s_1,pm_1,1
p_26,d_1055,s_2,e_6,s_1,pm_2,8
p_18,d_1179,s_1,e_39,s_2,pm_3,7
p_15,d_1014,s_6,e_36,s_1,pm_1,10
p_4,d_984,s_2,e_3,s_1,pm_2,4
p_13,d_1075,s_2,e_9,s_2,pm_1,3
p_9,d_912,s_3,e_39,s_1,pm_1,1
p_2,d_382,s_6,e_3,s_1,pm_2,4
p_11,d_242,s_3,e_3,s_2,pm_1,6
p_1,d_1269,s_2,e_1,s_2,pm_4,6
p_3,d_1064,s_4,e_23,s_1,pm_1,4
p_1,d_349,s_2,e_40,s_1,pm_1,3
p_25,d_1206,s_5,e_30,s_2,pm_1,8
p_4,d_1176,s_2,e_5,s_1,pm_2,4
p_1,d_1372,s_3,e_27,s_1,pm_4,4
p_9,d_105,s_3,e_20,s_1,pm_1,5
p_18,d_1018,s_4,e_39,s_2,pm_2,4
p_28,d_1024,s_1,e_5,s_1,pm_2,4
p_19,d_93,s_6,e_24,s_1,pm_1,3
p_4,d_514,s_1,e_4,s_1,pm_1,8
p_6,d_51,s_5,e_38,s_1,pm_1,2
p_1,d_1324,s_3,e_37,s_1,pm_1,1
p_2,d_740,s_3,e_11,s_2,pm_2,7
p_1,d_248,s_3,e_40,s_1,pm_4,7
p_3,d_1301,s_1,e_24,s_1,pm_2,7
p_9,d_733,s_4,e_18,s_1,pm_1,6
p_20,d_812,s_1,e_29,s_1,pm_3,7
p_4,d_438,s_2,e_35,s_2,pm_2,7
p_5,d_659,s_6,e_40,s_1,pm_4,1
p_4,d_1112,s_5,e_33,s_1,pm_2,1
p_21,d_1129,s_2,e_18,s_1,pm_2,10
p_2,d_1406,s_1,e_38,s_1,pm_2,8
p_3,d_1229,s_4,e_12,s_1,pm_2,3
p_2,d_1196,s_4,e_33,s_1,pm_3,4
p_7,d_961,s_2,e_27,s_1,pm_1,1
p_20,d_455,s_4,e_31,s_2,pm_1,5
p_20,d_1239,s_1,e_31,s_2,pm_1,7
p_19,d_606,s_6,e_31,s_1,pm_2,1
p_8,d_639,s_5,e_17,s_2,pm_2,8
